Date,AAPL,MSFT,META,AMZN,TSLA,JPM,XOM,NKE,JNJ,^GSPC
2021-04-27,130.89527893066406,251.94961547851562,301.4642028808594,170.8715057373047,234.913330078125,133.97926330566406,46.88741683959961,123.27490234375,142.45594787597656,4186.72021484375
2021-04-28,130.1063232421875,244.82298278808594,304.96966552734375,172.9250030517578,231.46665954589844,134.84738159179688,48.30044937133789,121.96854400634766,141.40835571289062,4183.18017578125
2021-04-29,130.00889587402344,242.85145568847656,327.2242431640625,173.5655059814453,225.6666717529297,137.4693603515625,48.990325927734375,124.34797668457031,143.34642028808594,4211.47021484375
2021-04-30,128.04147338867188,242.5340118408203,322.8249816894531,173.37100219726562,236.47999572753906,136.2469482421875,47.57732009887695,123.75081634521484,142.06309509277344,4181.169921875
2021-05-03,129.09335327148438,242.22625732421875,320.3422546386719,169.32449340820312,228.3000030517578,135.8483428955078,48.89059066772461,124.13337707519531,144.22816467285156,4192.66015625
2021-05-04,124.52534484863281,238.31195068359375,316.1515808105469,165.593505859375,224.53334045410156,137.7262725830078,49.1981315612793,122.75235748291016,146.46302795410156,4164.66015625
2021-05-05,124.76884460449219,237.04246520996094,312.83477783203125,163.52699279785156,223.64666748046875,139.5333251953125,50.677650451660156,123.36820983886719,145.85191345214844,4167.58984375
2021-05-06,126.3662109375,240.17776489257812,317.8000793457031,165.31849670410156,221.17999267578125,142.3413543701172,51.15973663330078,124.56262969970703,146.43682861328125,4201.6201171875
2021-05-07,127.03941345214844,242.80335998535156,316.8665466308594,164.58050537109375,224.1233367919922,142.8285675048828,51.89118957519531,128.59371948242188,147.100341796875,4232.60009765625
2021-05-10,123.76119995117188,237.72531127929688,303.8475341796875,159.52450561523438,209.67999267578125,142.8108367919922,52.015865325927734,127.27796173095703,148.6455078125,4188.43017578125
2021-05-11,122.84407806396484,236.8116455078125,304.4036560058594,161.19549560546875,205.73333740234375,140.43682861328125,50.36178970336914,127.94984436035156,147.4320526123047,4152.10009765625
2021-05-12,119.7805404663086,229.85816955566406,300.4512634277344,157.5970001220703,196.6300048828125,139.4713134765625,50.631649017333984,124.46931457519531,146.8384246826172,4063.0400390625
2021-05-13,121.9269790649414,233.73403930664062,303.1424865722656,158.07350158691406,190.56333923339844,143.05880737304688,50.00761413574219,124.67459869384766,148.37490844726562,4112.5
2021-05-14,124.34658813476562,238.65817260742188,313.7483825683594,161.14500427246094,196.5800018310547,145.2822265625,51.24725341796875,126.83941650390625,148.60186767578125,4173.85009765625
2021-05-17,123.19532775878906,235.80181884765625,313.2716979980469,163.51950073242188,192.27667236328125,145.86688232421875,52.444740295410156,127.28732299804688,148.75030517578125,4163.2900390625
2021-05-18,121.80988311767578,233.78211975097656,307.8098449707031,161.61399841308594,192.6233367919922,143.81179809570312,50.960533142089844,126.49418640136719,148.80267333984375,4127.830078125
2021-05-19,121.65380859375,234.3605194091797,311.41461181640625,161.58999633789062,187.82000732421875,142.71339416503906,49.73775863647461,124.06804656982422,148.4796600341797,4115.68017578125
2021-05-20,124.21000671386719,237.59942626953125,316.39990234375,162.38400268554688,195.5933380126953,142.46539306640625,49.619686126708984,124.3572998046875,149.34390258789062,4159.1201171875
2021-05-21,122.37577056884766,236.33668518066406,314.036376953125,160.1540069580078,193.6266632080078,144.0863800048828,49.687156677246094,123.78813934326172,149.24789428710938,4155.85986328125
